0.16467 ,-0.11382 ,0.08923 ,-0.37040 ,0.31041 ,0.25825 ,0.55543 ,0.49853 ,0.57646 ,0.22473 ,0.13372 ,0.36757 ,0.19846 ,0.13711 ,0.62697 ,0.45322 ,0.22377 ,0.40213 ,0.33727 ,0.32495 ,0.65025 ,0.49100 ,0.29231 ,0.37414 ,0.57940 ,0.65111 ,0.54762 ,0.35126 ,0.19572 ,0.35336 ,0.21860 ,0.22463 ,0.69786 ,0.50872 ,0.24308 ,0.56594 ,0.35421 ,0.82523 ,0.77673 ,0.10186 ,0.38724 ,0.42821 ,0.69402 ,0.66857 ,0.32918 ,0.72685 ,1.00000 ,0.85005 ,0.21247 ,0.10627 ,0.52567 ,0.39911 ,-0.23722 ,-0.13579 ,-0.33382 ,-0.08265 ,-0.15563 ,-0.64865 ,-0.31972 ,-0.23710 ,-0.57275 ,-0.09051 ,-0.29316 ,-0.52001 ,-0.23885 ,-0.39214 ,-0.27122 ,-0.31579 ,-0.21384 ,-0.49243 ,-0.21560 ,-0.39289 ,-0.57407 ,-0.49821 ,-0.72206 ,-0.39051 ,0.09276 ,-0.61969 ,-0.33440 ,-0.15776 ,0.17270 ,-0.24159 ,-0.26223 ,-0.56718 ,-0.46725 ,-0.34073 ,-0.29114 ,-0.36265 ,-0.36903 ,-0.19414 ,-0.34537 ,-0.11220 ,-0.26554 ,-0.34074 ,-0.33521 ,-0.05626 ,-0.49536 ,-0.16613 ,-0.72090 ,-0.23504 ,
0.16212 ,0.10083 ,0.04449 ,-0.24779 ,-0.00493 ,0.70604 ,0.72908 ,0.90202 ,0.84799 ,0.73081 ,0.67376 ,1.00000 ,0.74972 ,0.80179 ,0.90034 ,0.70458 ,0.77830 ,0.68170 ,0.65458 ,0.63758 ,0.97517 ,0.62288 ,0.72513 ,0.97529 ,0.82450 ,0.97530 ,0.90201 ,0.89771 ,0.94960 ,0.75134 ,0.97468 ,1.00000 ,0.64554 ,0.65188 ,0.67116 ,0.76917 ,0.90006 ,0.65700 ,0.67534 ,0.92478 ,0.87630 ,0.82624 ,1.00000 ,0.80049 ,0.62573 ,0.62463 ,0.70239 ,1.00000 ,0.74570 ,0.97516 ,0.90129 ,0.94928 ,-0.51474 ,-0.71990 ,-0.66956 ,-0.74519 ,-0.79768 ,-0.74599 ,-0.79816 ,-0.57041 ,-0.72326 ,-0.82415 ,-0.50569 ,-0.59475 ,-0.74715 ,-0.74814 ,-0.77319 ,-0.79874 ,-0.74587 ,-0.79786 ,-0.59510 ,-0.54732 ,-0.69704 ,-0.56550 ,-0.72185 ,-0.49007 ,-0.52168 ,-0.51149 ,-0.72171 ,-0.69673 ,-0.64378 ,-0.49240 ,-0.55963 ,-0.71871 ,-0.71853 ,-0.67172 ,-0.54339 ,-0.72268 ,-0.72406 ,-0.69554 ,-0.49534 ,-0.64391 ,-0.77361 ,-0.56350 ,-0.64590 ,-0.77318 ,-0.51448 ,-0.72419 ,-0.67094 ,-0.67147 ,
0.02429 ,0.12786 ,0.23710 ,-0.15306 ,0.11580 ,0.89819 ,0.77314 ,0.97499 ,0.77130 ,0.87355 ,0.62488 ,0.74324 ,0.62369 ,0.62178 ,0.67450 ,0.66807 ,0.89872 ,0.74396 ,0.76851 ,0.92247 ,0.61723 ,0.92472 ,0.77350 ,0.69937 ,0.94875 ,0.67158 ,0.84916 ,0.97437 ,0.66160 ,0.62342 ,0.66927 ,0.66598 ,0.97471 ,0.72044 ,0.95081 ,0.74972 ,0.94979 ,0.92315 ,0.77650 ,0.97513 ,0.92417 ,0.69610 ,0.67631 ,0.79557 ,0.94856 ,0.75086 ,0.74104 ,0.61794 ,1.00000 ,0.74642 ,0.70005 ,0.72447 ,-0.60774 ,-0.82176 ,-0.49769 ,-0.55786 ,-0.87500 ,-0.55330 ,-0.66268 ,-0.82183 ,-0.74306 ,-0.53104 ,-0.66165 ,-0.76817 ,-0.76960 ,-0.63989 ,-0.47374 ,-0.71730 ,-0.55848 ,-0.66445 ,-0.79591 ,-0.58784 ,-0.66369 ,-0.74167 ,-0.49723 ,-0.50572 ,-0.55712 ,-0.82203 ,-0.47696 ,-0.63011 ,-0.60733 ,-0.47588 ,-0.74223 ,-0.63655 ,-0.46953 ,-0.60427 ,-0.58145 ,-0.87500 ,-0.55601 ,-0.74145 ,-0.84869 ,-0.60479 ,-0.66328 ,-0.54942 ,-0.79447 ,-0.63470 ,-0.52917 ,-0.79627 ,-0.47761 ,-0.53159 ,
0.08503 ,0.08040 ,0.48518 ,0.07681 ,0.04751 ,0.50401 ,0.72673 ,0.63694 ,0.90255 ,0.55730 ,0.65205 ,0.66923 ,0.45139 ,0.80356 ,0.48126 ,0.52833 ,0.87423 ,0.95014 ,0.30074 ,0.45849 ,0.55670 ,0.90074 ,0.66068 ,0.77336 ,0.75354 ,0.69761 ,0.65103 ,0.72960 ,0.51109 ,0.67781 ,0.90063 ,0.90364 ,0.74757 ,0.80231 ,0.34752 ,0.79378 ,0.55228 ,0.61639 ,0.27013 ,0.77694 ,0.75127 ,0.48634 ,0.56532 ,0.90232 ,0.55558 ,0.57068 ,0.64030 ,0.82248 ,0.51854 ,1.00000 ,0.37951 ,0.42371 ,-0.53285 ,-0.42780 ,-0.45606 ,-0.50585 ,-0.50593 ,-0.49051 ,-0.40167 ,-0.66457 ,-0.69293 ,-0.74309 ,-0.69022 ,-0.55646 ,-0.27115 ,-0.82367 ,-0.27641 ,-0.63772 ,-0.56356 ,-0.37952 ,-0.61355 ,-0.46111 ,-0.69114 ,-0.29570 ,-0.66720 ,-0.37140 ,-0.50698 ,-0.22183 ,-0.50760 ,-0.25333 ,-0.40336 ,-0.69398 ,-0.71758 ,-0.35361 ,-0.53428 ,-0.35162 ,-0.53281 ,-0.43632 ,-0.77003 ,-0.69466 ,-0.66860 ,-0.66678 ,-0.51202 ,-0.48219 ,-0.21674 ,-0.55203 ,-0.56504 ,-0.74566 ,-0.61827 ,-0.71653 ,
0.32440 ,0.48907 ,0.17929 ,-0.09431 ,0.22740 ,0.68033 ,0.62993 ,0.97470 ,0.67795 ,0.74841 ,0.69934 ,0.65147 ,0.82813 ,0.87630 ,0.85514 ,0.65644 ,0.65533 ,0.75034 ,0.95102 ,0.87456 ,0.85133 ,0.67923 ,0.95058 ,0.72223 ,0.77450 ,0.80512 ,0.65376 ,0.80106 ,0.79952 ,1.00000 ,0.84969 ,0.97537 ,0.82531 ,0.95073 ,0.95018 ,0.74761 ,0.92689 ,0.84779 ,0.75476 ,0.73258 ,0.87741 ,0.65237 ,1.00000 ,0.87753 ,0.80328 ,0.75497 ,0.92490 ,0.72268 ,0.89908 ,0.67872 ,1.00000 ,0.80084 ,-0.82331 ,-0.69241 ,-0.53138 ,-0.61438 ,-0.84925 ,-0.64290 ,-0.69254 ,-0.53918 ,-0.69481 ,-0.61773 ,-0.58911 ,-0.77131 ,-0.56403 ,-0.51033 ,-0.71872 ,-0.61379 ,-0.61686 ,-0.77104 ,-0.76981 ,-0.74661 ,-0.64332 ,-0.74424 ,-0.58929 ,-0.69424 ,-0.82361 ,-0.56429 ,-0.63943 ,-0.74256 ,-0.77160 ,-0.48778 ,-0.61575 ,-0.69282 ,-0.82158 ,-0.66733 ,-0.87500 ,-0.61531 ,-0.87500 ,-0.84927 ,-0.59194 ,-0.84923 ,-0.67012 ,-0.61573 ,-0.77109 ,-0.82293 ,-0.66628 ,-0.72353 ,-0.51008 ,-0.56499 ,
0.03968 ,0.36705 ,0.35686 ,-0.37277 ,0.10156 ,0.64805 ,0.50254 ,0.69595 ,0.72447 ,0.35445 ,0.44497 ,0.94963 ,0.25559 ,0.45123 ,0.87590 ,0.52809 ,0.40499 ,0.59476 ,0.34084 ,0.47535 ,0.75012 ,0.75044 ,0.77108 ,0.64297 ,0.62267 ,0.57781 ,0.69739 ,0.56468 ,0.65389 ,0.62133 ,0.63103 ,0.45854 ,0.75489 ,0.74404 ,0.57546 ,0.58312 ,0.62853 ,0.84862 ,0.67457 ,0.80273 ,0.70081 ,0.77549 ,0.70166 ,0.52344 ,0.77908 ,0.89887 ,0.59973 ,0.87120 ,0.44287 ,0.32301 ,0.42133 ,1.00000 ,-0.47500 ,-0.42133 ,-0.87500 ,-0.26801 ,-0.37242 ,-0.68874 ,-0.69022 ,-0.42505 ,-0.66570 ,-0.66428 ,-0.63739 ,-0.66372 ,-0.55887 ,-0.37420 ,-0.68891 ,-0.32554 ,-0.32004 ,-0.29880 ,-0.58805 ,-0.51055 ,-0.53111 ,-0.82178 ,-0.66049 ,-0.63699 ,-0.23705 ,-0.53084 ,-0.36786 ,-0.55670 ,-0.34581 ,-0.68984 ,-0.68906 ,-0.28920 ,-0.52395 ,-0.84869 ,-0.55856 ,-0.43997 ,-0.50839 ,-0.45565 ,-0.48327 ,-0.16403 ,-0.45531 ,-0.71463 ,-0.33787 ,-0.63501 ,-0.55142 ,-0.37724 ,-0.47801 ,-0.47618 ,
-0.24902 ,0.61527 ,0.16180 ,0.49290 ,0.14984 ,-0.08167 ,-0.38989 ,-0.44803 ,-0.68802 ,-0.66294 ,-0.28043 ,-0.28912 ,-0.15375 ,-0.28419 ,-0.71497 ,-0.36725 ,-0.42010 ,-0.84832 ,-0.62834 ,-0.34252 ,-0.16094 ,-0.41554 ,-0.47370 ,-0.52713 ,-0.50045 ,-0.39840 ,-0.54939 ,-0.49927 ,-0.28823 ,-0.39406 ,-0.47323 ,-0.60632 ,-0.87500 ,-0.58424 ,-0.47510 ,-0.17649 ,-0.63009 ,-0.23117 ,-0.36571 ,-0.71552 ,-0.55674 ,-0.74060 ,-0.12830 ,-0.63822 ,-0.41887 ,-0.31226 ,-0.66296 ,-0.47966 ,-0.33976 ,-0.17171 ,-0.31763 ,-0.50013 ,1.00000 ,0.64319 ,0.67569 ,0.48058 ,0.37776 ,0.66501 ,0.87228 ,0.60873 ,0.79669 ,0.61200 ,0.79668 ,0.65532 ,0.36484 ,0.97434 ,0.33557 ,0.54737 ,0.79545 ,0.69759 ,0.69924 ,0.56131 ,0.53341 ,0.82354 ,0.33299 ,0.67273 ,0.79546 ,0.42144 ,0.36491 ,0.42063 ,0.79074 ,0.79998 ,0.74620 ,0.38476 ,0.51336 ,0.52879 ,0.37725 ,0.41907 ,0.81816 ,0.61515 ,0.84676 ,0.46647 ,0.43405 ,0.67317 ,0.42544 ,0.49068 ,0.56283 ,0.77064 ,0.55899 ,0.54299 ,
-0.44599 ,0.27787 ,0.20584 ,0.49890 ,0.37865 ,-0.65030 ,-0.56633 ,-0.74644 ,-0.72362 ,-0.84993 ,-0.56417 ,-0.52055 ,-0.59435 ,-0.59585 ,-0.77428 ,-0.84980 ,-0.87500 ,-0.72115 ,-0.69825 ,-0.87500 ,-0.67470 ,-0.84899 ,-0.82425 ,-0.72279 ,-0.82463 ,-0.64877 ,-0.74925 ,-0.57124 ,-0.84968 ,-0.67358 ,-0.84966 ,-0.74903 ,-0.72261 ,-0.52398 ,-0.64652 ,-0.59413 ,-0.51189 ,-0.53863 ,-0.84979 ,-0.69620 ,-0.57493 ,-0.74687 ,-0.59609 ,-0.85023 ,-0.52218 ,-0.51883 ,-0.52050 ,-0.67465 ,-0.57222 ,-0.67089 ,-0.84956 ,-0.84958 ,0.84499 ,1.00000 ,0.68077 ,0.97458 ,0.72687 ,0.70879 ,0.87961 ,0.95069 ,0.90386 ,0.65226 ,0.97530 ,0.72401 ,0.68845 ,0.85407 ,0.78100 ,0.75649 ,0.87789 ,0.97546 ,0.70866 ,1.00000 ,0.70169 ,0.97521 ,0.72411 ,0.63440 ,0.97561 ,0.80186 ,0.70929 ,0.97532 ,0.85077 ,0.89941 ,0.97592 ,0.68692 ,1.00000 ,0.97521 ,0.77535 ,0.66345 ,0.87348 ,0.75749 ,0.82629 ,0.78133 ,0.78166 ,0.97548 ,0.64572 ,0.67848 ,0.75492 ,0.65916 ,0.65939 ,0.65703 ,
-0.30822 ,0.14304 ,0.44623 ,0.22689 ,0.36574 ,-0.56074 ,-0.53484 ,-0.84916 ,-0.56588 ,-0.82329 ,-0.77147 ,-0.61019 ,-0.55932 ,-0.59101 ,-0.87500 ,-0.76975 ,-0.58712 ,-0.61573 ,-0.61659 ,-0.66556 ,-0.76991 ,-0.82334 ,-0.84907 ,-0.84912 ,-0.79716 ,-0.69520 ,-0.56667 ,-0.55328 ,-0.84911 ,-0.64226 ,-0.87500 ,-0.71844 ,-0.58592 ,-0.66901 ,-0.71691 ,-0.87500 ,-0.79642 ,-0.51339 ,-0.87500 ,-0.79752 ,-0.87500 ,-0.84903 ,-0.84922 ,-0.82435 ,-0.56561 ,-0.79511 ,-0.77108 ,-0.56739 ,-0.61703 ,-0.84874 ,-0.56353 ,-0.74479 ,0.87511 ,0.82594 ,1.00000 ,0.69345 ,0.68665 ,0.87573 ,0.75235 ,0.84948 ,0.95033 ,1.00000 ,0.75028 ,0.77086 ,0.77424 ,0.90160 ,0.66821 ,0.67886 ,0.62846 ,0.65590 ,1.00000 ,0.94987 ,1.00000 ,0.80350 ,0.87445 ,0.82501 ,0.84464 ,0.66170 ,0.62446 ,0.84765 ,1.00000 ,0.97477 ,0.89986 ,0.80036 ,0.71594 ,0.84872 ,0.79972 ,0.70268 ,0.85091 ,0.67289 ,0.84666 ,0.89964 ,0.75328 ,0.83059 ,0.80149 ,0.87482 ,0.61989 ,0.77467 ,0.82593 ,0.85068 ,
-0.34980 ,0.31649 ,0.31742 ,0.03093 ,0.25758 ,-0.79527 ,-0.34197 ,-0.47615 ,-0.87500 ,-0.60990 ,-0.33932 ,-0.18513 ,-0.26354 ,-0.13766 ,-0.26218 ,-0.46938 ,-0.52890 ,-0.28749 ,-0.55009 ,-0.39562 ,-0.21709 ,-0.37000 ,-0.39176 ,-0.41742 ,-0.20519 ,-0.23398 ,-0.48003 ,-0.36690 ,-0.31874 ,-0.63433 ,-0.33938 ,-0.34450 ,-0.63413 ,-0.50788 ,-0.76836 ,-0.33757 ,-0.55540 ,-0.39225 ,-0.50453 ,-0.47694 ,-0.31780 ,-0.20947 ,-0.50509 ,-0.45365 ,-0.63654 ,-0.47922 ,-0.44387 ,-0.55855 ,-0.15718 ,-0.55421 ,-0.39634 ,-0.31552 ,0.29605 ,0.59389 ,0.70907 ,1.00000 ,0.76520 ,0.79585 ,0.49723 ,0.79929 ,0.74629 ,0.57231 ,0.48670 ,0.89819 ,0.54009 ,0.56780 ,0.34311 ,0.59344 ,0.56950 ,0.79339 ,0.54041 ,0.38908 ,0.38920 ,0.56692 ,0.58931 ,0.79730 ,0.59467 ,0.35985 ,0.59352 ,0.52777 ,0.82612 ,0.97434 ,0.40996 ,0.85023 ,0.64889 ,0.47360 ,0.87341 ,0.34548 ,0.87311 ,0.84828 ,0.61861 ,0.64769 ,0.30469 ,0.71458 ,0.61070 ,0.51607 ,0.72166 ,0.47298 ,0.87323 ,0.57358 ,
-0.42473 ,0.06964 ,-0.10729 ,0.37630 ,-0.04490 ,-0.77133 ,-0.71502 ,-0.47505 ,-0.47720 ,-0.47232 ,-0.74228 ,-0.48249 ,-0.48061 ,-0.71821 ,-0.48395 ,-0.50059 ,-0.84849 ,-0.56197 ,-0.87500 ,-0.63380 ,-0.66594 ,-0.84886 ,-0.74343 ,-0.53594 ,-0.50790 ,-0.66844 ,-0.51036 ,-0.66153 ,-0.58178 ,-0.73984 ,-0.84815 ,-0.87500 ,-0.87500 ,-0.82389 ,-0.87500 ,-0.74113 ,-0.66592 ,-0.63990 ,-0.56125 ,-0.68874 ,-0.58581 ,-0.68886 ,-0.48325 ,-0.84909 ,-0.52929 ,-0.61383 ,-0.51261 ,-0.61553 ,-0.74097 ,-0.47812 ,-0.77197 ,-0.69073 ,0.97398 ,0.85080 ,0.94759 ,0.66376 ,1.00000 ,0.84928 ,0.87336 ,0.79884 ,0.66987 ,0.89992 ,0.84606 ,0.84687 ,0.92515 ,0.87331 ,0.92572 ,0.82578 ,1.00000 ,0.69581 ,0.87305 ,0.89597 ,0.77700 ,0.79201 ,0.62763 ,0.79859 ,0.92483 ,1.00000 ,0.84957 ,0.82003 ,0.87201 ,0.78910 ,0.97481 ,0.87454 ,0.70068 ,0.68815 ,0.94840 ,0.87212 ,0.92129 ,0.89688 ,0.97469 ,0.68995 ,0.62278 ,0.66875 ,0.63460 ,0.94866 ,0.90030 ,0.75006 ,0.74840 ,0.74393 ,
-0.42070 ,0.45207 ,0.05025 ,0.52646 ,0.30808 ,-0.77439 ,-0.77369 ,-0.74652 ,-0.52289 ,-0.82402 ,-0.74799 ,-0.67224 ,-0.62084 ,-0.75026 ,-0.77088 ,-0.54365 ,-0.52393 ,-0.79876 ,-0.49559 ,-0.77281 ,-0.54915 ,-0.57082 ,-0.72303 ,-0.64571 ,-0.72374 ,-0.82439 ,-0.54492 ,-0.82457 ,-0.77423 ,-0.54583 ,-0.64454 ,-0.64334 ,-0.48829 ,-0.54871 ,-0.51887 ,-0.56967 ,-0.63879 ,-0.74846 ,-0.79874 ,-0.79923 ,-0.66890 ,-0.64496 ,-0.87500 ,-0.57758 ,-0.59820 ,-0.59740 ,-0.49193 ,-0.64781 ,-0.77433 ,-0.66884 ,-0.57259 ,-0.49373 ,0.89794 ,0.75507 ,0.63072 ,0.87437 ,0.80059 ,1.00000 ,0.72726 ,0.95029 ,0.79926 ,0.77657 ,0.72992 ,0.66145 ,1.00000 ,0.75300 ,0.82571 ,0.97525 ,0.63530 ,0.95034 ,0.72773 ,0.68100 ,0.87372 ,0.75395 ,0.69865 ,0.87550 ,0.75350 ,0.82782 ,0.63276 ,0.90212 ,0.67691 ,0.82559 ,0.89893 ,1.00000 ,0.67755 ,0.92520 ,0.63267 ,0.97530 ,0.82703 ,0.88002 ,0.92544 ,0.85273 ,0.70919 ,0.82797 ,0.62540 ,0.95030 ,0.70378 ,0.63295 ,0.75219 ,0.87585 ,
-0.08687 ,0.25332 ,0.15079 ,0.60335 ,0.43224 ,-0.48966 ,-0.50914 ,-0.63892 ,-0.62040 ,-0.87500 ,-0.82374 ,-0.74594 ,-0.51134 ,-0.57116 ,-0.64176 ,-0.79820 ,-0.82423 ,-0.84945 ,-0.69617 ,-0.69503 ,-0.84941 ,-0.66972 ,-0.64425 ,-0.76976 ,-0.87500 ,-0.64672 ,-0.87500 ,-0.84935 ,-0.87500 ,-0.69471 ,-0.79709 ,-0.61844 ,-0.69054 ,-0.74876 ,-0.49088 ,-0.56148 ,-0.55842 ,-0.79607 ,-0.64279 ,-0.56761 ,-0.59027 ,-0.50812 ,-0.69382 ,-0.72107 ,-0.82399 ,-0.51294 ,-0.79822 ,-0.67184 ,-0.67078 ,-0.66718 ,-0.51996 ,-0.56714 ,0.97468 ,0.75620 ,0.74935 ,0.95010 ,0.82429 ,0.80578 ,1.00000 ,0.75663 ,0.78062 ,0.67683 ,0.77851 ,0.92472 ,1.00000 ,0.74712 ,0.75250 ,0.97523 ,0.80471 ,0.72974 ,0.72705 ,0.90050 ,0.85364 ,0.67927 ,1.00000 ,0.94904 ,0.69745 ,0.80191 ,0.63371 ,0.90043 ,0.89989 ,0.89717 ,0.70737 ,0.63025 ,0.85364 ,0.82608 ,0.81994 ,0.95055 ,0.72914 ,0.79762 ,0.94988 ,0.68282 ,0.75462 ,0.84610 ,0.84877 ,0.77634 ,1.00000 ,0.74661 ,0.83010 ,0.70158 ,
-0.37050 ,0.30669 ,0.28617 ,0.44530 ,0.43182 ,-0.82351 ,-0.74382 ,-0.71883 ,-0.72046 ,-0.51564 ,-0.79736 ,-0.87500 ,-0.79714 ,-0.84923 ,-0.71695 ,-0.72015 ,-0.64449 ,-0.50580 ,-0.69297 ,-0.66899 ,-0.72076 ,-0.74437 ,-0.56273 ,-0.87500 ,-0.53949 ,-0.72100 ,-0.64131 ,-0.84929 ,-0.66859 ,-0.87500 ,-0.84909 ,-0.74443 ,-0.84858 ,-0.54569 ,-0.61778 ,-0.77104 ,-0.66729 ,-0.72055 ,-0.61890 ,-0.69354 ,-0.72003 ,-0.48599 ,-0.56459 ,-0.74768 ,-0.71873 ,-0.56435 ,-0.64181 ,-0.79781 ,-0.77123 ,-0.64171 ,-0.56526 ,-0.82276 ,0.64133 ,0.70363 ,1.00000 ,0.77388 ,0.92371 ,0.63353 ,0.64737 ,1.00000 ,0.63131 ,0.62944 ,0.84878 ,0.87308 ,0.80169 ,0.95060 ,1.00000 ,0.97491 ,0.75656 ,0.82620 ,0.84886 ,1.00000 ,1.00000 ,0.85092 ,0.75020 ,0.70254 ,0.65633 ,0.92493 ,0.65423 ,0.64184 ,1.00000 ,0.71383 ,0.70530 ,0.82638 ,0.65630 ,0.79959 ,0.90112 ,0.90154 ,0.70258 ,0.72130 ,0.77222 ,0.82684 ,0.70476 ,0.67384 ,0.77226 ,0.92399 ,0.61932 ,0.74938 ,0.79990 ,0.70511 ,
-0.31672 ,0.35069 ,-0.07221 ,0.62336 ,0.22880 ,-0.79831 ,-0.50891 ,-0.51795 ,-0.61712 ,-0.59596 ,-0.82361 ,-0.68488 ,-0.53779 ,-0.82325 ,-0.48805 ,-0.58783 ,-0.72122 ,-0.54060 ,-0.58280 ,-0.79628 ,-0.48580 ,-0.59005 ,-0.74732 ,-0.77162 ,-0.58954 ,-0.49370 ,-0.84949 ,-0.72139 ,-0.61324 ,-0.82353 ,-0.48007 ,-0.64261 ,-0.79613 ,-0.52909 ,-0.82282 ,-0.64625 ,-0.48619 ,-0.77178 ,-0.54594 ,-0.69391 ,-0.54168 ,-0.63447 ,-0.82340 ,-0.72246 ,-0.69291 ,-0.48938 ,-0.58907 ,-0.79933 ,-0.69311 ,-0.53674 ,-0.48262 ,-0.66632 ,0.97453 ,0.73093 ,0.84874 ,0.70029 ,0.66863 ,0.72629 ,0.97551 ,0.92611 ,1.00000 ,0.73227 ,0.72496 ,0.92488 ,0.82307 ,0.74651 ,0.77533 ,0.77341 ,0.97549 ,0.62811 ,1.00000 ,0.82607 ,0.95032 ,0.92478 ,0.79995 ,0.92571 ,0.64373 ,0.94928 ,0.67991 ,1.00000 ,0.62451 ,0.97453 ,0.72905 ,0.62892 ,0.80073 ,0.63563 ,0.87303 ,0.70631 ,0.82726 ,0.65158 ,0.87492 ,0.85136 ,0.85151 ,0.63826 ,0.92419 ,0.90064 ,0.74802 ,0.87802 ,0.82797 ,0.65680 ,
-0.44897 ,0.40870 ,0.35463 ,0.45029 ,0.22604 ,-0.66376 ,-0.84889 ,-0.84885 ,-0.64053 ,-0.87500 ,-0.84825 ,-0.74341 ,-0.79600 ,-0.77171 ,-0.76997 ,-0.63733 ,-0.48378 ,-0.82229 ,-0.64039 ,-0.82254 ,-0.69305 ,-0.82274 ,-0.55945 ,-0.84865 ,-0.82206 ,-0.82166 ,-0.69286 ,-0.76989 ,-0.50868 ,-0.56207 ,-0.55760 ,-0.48246 ,-0.58617 ,-0.74533 ,-0.61082 ,-0.50312 ,-0.61120 ,-0.68922 ,-0.51049 ,-0.69175 ,-0.77108 ,-0.71770 ,-0.66636 ,-0.66917 ,-0.84891 ,-0.71834 ,-0.71529 ,-0.61376 ,-0.69155 ,-0.55965 ,-0.87500 ,-0.82278 ,0.84636 ,0.72476 ,0.94826 ,0.76994 ,0.72453 ,0.67010 ,0.92645 ,0.65459 ,0.63091 ,1.00000 ,0.87319 ,0.67411 ,0.92519 ,0.85104 ,0.90037 ,0.87665 ,0.85162 ,0.77704 ,0.69981 ,0.94909 ,1.00000 ,0.90092 ,0.69515 ,0.79955 ,1.00000 ,0.94989 ,0.85068 ,0.62784 ,0.62146 ,0.79813 ,0.97474 ,0.70829 ,1.00000 ,0.97478 ,0.72558 ,0.87610 ,0.75246 ,0.70279 ,0.79970 ,0.70338 ,0.82149 ,0.94921 ,1.00000 ,0.67882 ,0.97534 ,0.92582 ,0.72916 ,0.75113 ,
-0.25940 ,0.45239 ,0.47752 ,0.18641 ,0.07815 ,-0.41769 ,-0.64440 ,-0.64270 ,-0.53891 ,-0.33436 ,-0.51418 ,-0.51770 ,-0.56461 ,-0.46536 ,-0.54145 ,-0.38753 ,-0.51451 ,-0.66869 ,-0.30318 ,-0.36070 ,-0.34053 ,-0.79821 ,-0.77250 ,-0.15585 ,-0.67003 ,-0.56936 ,-0.69550 ,-0.30983 ,-0.64471 ,-0.38203 ,-0.40970 ,-0.25028 ,-0.33089 ,-0.31220 ,-0.33781 ,-0.35877 ,-0.63899 ,-0.15982 ,-0.59618 ,-0.35972 ,-0.61800 ,-0.48083 ,-0.48653 ,-0.62024 ,-0.61957 ,-0.35403 ,-0.49025 ,-0.23595 ,-0.61866 ,-0.23076 ,-0.31366 ,-0.38484 ,0.64808 ,0.72596 ,0.50797 ,0.49084 ,0.46406 ,0.59466 ,0.40411 ,0.37946 ,0.87709 ,0.77613 ,1.00000 ,0.44638 ,0.29756 ,0.58387 ,0.67422 ,0.70532 ,0.40498 ,0.50774 ,0.42988 ,0.92562 ,0.37617 ,0.48020 ,0.54727 ,0.63515 ,0.52717 ,0.97545 ,0.92533 ,0.60007 ,0.46996 ,0.57505 ,0.51019 ,0.59959 ,0.46991 ,0.74986 ,0.37789 ,0.60622 ,0.62751 ,0.59843 ,0.82562 ,0.55342 ,0.60428 ,0.64855 ,0.57320 ,0.59994 ,0.74782 ,0.57944 ,0.57861 ,0.62641 ,
-0.19388 ,0.32559 ,0.62694 ,0.14586 ,0.48497 ,-0.43962 ,-0.21238 ,-0.44200 ,-0.20487 ,-0.26592 ,-0.69519 ,-0.44129 ,-0.46445 ,-0.84960 ,-0.54287 ,-0.38728 ,-0.36326 ,-0.34084 ,-0.53453 ,-0.69783 ,-0.54686 ,-0.38330 ,-0.56985 ,-0.36376 ,-0.46874 ,-0.44807 ,-0.51991 ,-0.33675 ,-0.72158 ,-0.28480 ,-0.46169 ,-0.43833 ,-0.25732 ,-0.46510 ,-0.61959 ,-0.35528 ,-0.59233 ,-0.49372 ,-0.47342 ,-0.40830 ,-0.43974 ,-0.53735 ,-0.87500 ,-0.57132 ,-0.54023 ,-0.31112 ,-0.64558 ,-0.54426 ,-0.67068 ,-0.20884 ,-0.52030 ,-0.51507 ,0.56007 ,0.67534 ,0.72233 ,0.77717 ,0.49516 ,0.42922 ,0.48269 ,0.38832 ,0.84752 ,0.82521 ,0.52335 ,1.00000 ,0.57631 ,0.49924 ,0.62877 ,0.54502 ,0.43041 ,0.59477 ,0.49059 ,0.79926 ,0.60357 ,0.42420 ,0.51985 ,0.47665 ,0.63083 ,0.57135 ,0.64775 ,0.60470 ,0.97542 ,0.92446 ,0.72659 ,0.65303 ,0.42993 ,0.74801 ,0.70115 ,0.55375 ,0.62670 ,0.69951 ,0.54798 ,0.77598 ,0.75156 ,0.64261 ,0.94904 ,0.89774 ,0.82541 ,0.65339 ,0.87780 ,0.67346 ,
